order_id,customer_id,order_date,region,category,quantity,unit_price,discount,payment_type,campaign_flag,order_value,returned
1,103,2022-11-01,North,Skincare,4,227.69,0,Card,1,910.76,1
2,271,2023-03-05,North,Haircare,1,317.61,10,Card,0,285.85,0
3,107,2023-04-22,North,Clothing,3,246.09,0,Wallet,0,738.27,0
4,72,2022-10-13,East,Haircare,1,137.58,5,Card,0,130.7,0
5,189,2022-05-24,East,Skincare,4,245.81,0,Card,0,983.24,1
6,21,2023-02-28,South,Haircare,1,386.33,20,COD,0,309.06,0
7,103,2022-01-19,North,Makeup,3,349.75,15,COD,1,891.86,0
8,122,2022-01-18,South,Electronics,1,245.04,15,UPI,0,208.28,0
9,215,2023-08-13,South,Haircare,2,326.12,0,Card,0,652.24,0
10,88,2023-01-06,South,Skincare,1,220.68,10,Card,0,198.61,0
11,100,2022-06-24,West,Haircare,1,113.69,0,Wallet,0,113.69,0
12,152,2022-07-13,North,Haircare,4,176.04,0,Card,0,704.16,0
13,131,2023-05-17,East,Makeup,4,375.03,0,COD,0,1500.12,0
14,150,2022-04-23,South,Oralcare,3,228.08,5,Wallet,0,650.03,0
15,258,2022-04-24,South,Skincare,2,230.53,0,Card,0,461.06,0
16,294,2022-08-10,East,Oralcare,3,226.01,5,COD,0,644.13,0
17,192,2023-11-09,East,Oralcare,1,402.33,0,COD,0,402.33,0
18,277,2023-10-06,West,Oralcare,1,380.08,0,Card,0,380.08,0
19,161,2022-09-21,North,Haircare,1,427.5,10,Wallet,0,384.75,0
20,22,2022-02-24,North,Haircare,2,237.28,0,Card,1,474.56,0
21,253,2023-10-05,East,Makeup,1,273.65,10,Card,0,246.28,0
22,236,2023-04-03,South,Oralcare,1,128.67,0,Card,0,128.67,0
23,49,2022-06-11,North,Skincare,2,368.15,10,Wallet,0,662.67,0
24,59,2023-01-15,North,Haircare,3,156.58,5,COD,0,446.25,0
25,170,2022-03-28,North,Skincare,1,267.34,0,Wallet,1,267.34,1
26,188,2022-02-24,West,Makeup,1,162.22,0,Card,0,162.22,0
27,271,2023-04-21,North,Haircare,1,202.89,5,Wallet,1,192.75,0
28,190,2022-06-27,South,Makeup,1,183.02,10,Card,1,164.72,0
29,175,2023-01-26,North,Oralcare,1,201.37,0,UPI,0,201.37,1
30,51,2022-12-15,South,Skincare,2,206.87,0,Card,0,413.74,0
31,55,2022-01-08,North,Makeup,2,206.14,15,Card,0,350.44,0
32,244,2022-11-09,South,Haircare,2,316.67,5,Card,0,601.67,0
33,131,2023-03-19,North,Makeup,1,161.61,0,UPI,0,161.61,0
34,135,2022-11-24,East,Skincare,3,267.64,0,Card,0,802.92,0
35,21,2022-02-23,North,Oralcare,1,347.44,0,UPI,0,347.44,0
36,167,2022-08-27,South,Makeup,1,208.94,5,Card,0,198.49,0
37,274,2022-08-17,West,Oralcare,3,192.57,0,Card,0,577.71,0
38,89,2023-08-02,East,Makeup,1,231.56,20,Wallet,1,185.25,0
39,14,2022-02-20,South,Skincare,1,344.38,0,COD,0,344.38,0
40,242,2023-09-01,South,Oralcare,3,265.53,0,COD,1,796.59,0
41,265,2023-08-27,South,Skincare,1,207.5,5,Card,0,197.12,0
42,53,2022-09-21,East,Makeup,2,288.71,15,Card,0,490.81,0
43,92,2023-02-22,West,Skincare,1,161.82,10,Card,0,145.64,0
44,264,2022-04-06,East,Skincare,2,304.51,0,Wallet,0,609.02,0
45,35,2022-03-29,South,Oralcare,1,282.69,10,Wallet,0,254.42,0
46,206,2022-03-19,East,Skincare,1,225.38,5,COD,0,214.11,0
47,81,2022-10-15,South,Oralcare,2,182.91,0,COD,1,365.82,1
48,50,2022-04-30,North,Electronics,1,179.07,0,Card,0,179.07,0
49,2,2023-05-06,South,Skincare,1,292.79,0,Wallet,0,292.79,0
50,54,2023-03-28,West,Electronics,1,348.32,0,UPI,1,348.32,0
51,106,2023-05-15,North,Skincare,1,199.02,15,UPI,0,169.17,0
52,260,2022-06-14,East,Clothing,1,286.67,0,Card,0,286.67,0
53,191,2022-07-01,North,Makeup,1,83.04,20,Card,0,66.43,0
54,218,2023-04-14,South,Oralcare,4,203.23,5,Card,1,772.27,1
55,44,2022-01-07,North,Haircare,1,247.52,5,Card,0,235.14,0
56,162,2022-11-26,South,Skincare,1,177.23,5,Card,0,168.37,0
57,202,2023-11-04,East,Haircare,1,175.08,0,Card,0,175.08,0
58,270,2022-05-31,South,Oralcare,1,196.58,0,Wallet,1,196.58,0
59,271,2022-03-26,East,Makeup,4,273.38,0,Card,0,1093.52,0
60,215,2022-05-27,East,Makeup,1,235.01,5,Card,1,223.26,0
61,252,2023-09-16,West,Oralcare,4,70.94,0,Card,0,283.76,0
62,190,2023-01-16,North,Oralcare,1,80.34,10,UPI,1,72.31,0
63,296,2023-07-02,South,Clothing,2,201.45,0,UPI,0,402.9,0
64,213,2022-10-12,North,Oralcare,2,286.61,0,Wallet,0,573.22,1
65,208,2023-12-01,West,Clothing,3,30.2,0,Card,1,90.6,0
66,237,2022-03-23,West,Oralcare,2,210.02,15,COD,0,357.03,0
67,53,2023-05-29,South,Skincare,2,207.9,10,Card,0,374.22,0
68,280,2023-12-10,West,Makeup,1,361.07,0,Card,0,361.07,0
69,217,2023-06-07,South,Oralcare,1,219.2,5,Card,0,208.24,0
70,252,2023-01-21,East,Haircare,4,280.64,0,Card,0,1122.56,0
71,188,2023-12-08,North,Makeup,1,261.3,20,Card,0,209.04,0
72,41,2023-04-16,East,Skincare,1,79.55,5,COD,0,75.57,0
73,157,2022-04-29,North,Clothing,3,311.46,0,Wallet,0,934.38,0
74,15,2023-01-31,West,Haircare,1,267.23,5,Card,0,253.87,0
75,65,2023-06-16,East,Skincare,4,290.66,0,COD,0,1162.64,0
76,9,2022-09-18,East,Haircare,2,564.1,20,Card,0,902.56,0
77,129,2022-09-13,North,Skincare,2,83.27,0,Card,0,166.54,0
78,136,2022-08-14,South,Skincare,3,387.98,5,Wallet,0,1105.74,0
79,63,2022-02-22,North,Skincare,1,227,0,Wallet,1,227,0
80,139,2023-05-15,South,Makeup,1,272.99,10,Card,0,245.69,0
81,81,2023-05-21,North,Oralcare,1,246.36,10,Card,1,221.72,0
82,163,2022-12-30,West,Skincare,1,216.06,5,Wallet,1,205.26,0
83,289,2022-10-07,South,Oralcare,2,204.41,5,UPI,1,388.38,0
84,261,2023-08-16,South,Electronics,4,276.36,15,Wallet,0,939.62,1
85,231,2023-12-15,South,Skincare,1,128.63,0,Card,1,128.63,0
86,41,2022-06-07,South,Oralcare,1,310.05,0,Card,1,310.05,0
87,28,2023-09-24,East,Haircare,4,216.7,0,Card,0,866.8,0
88,135,2022-02-28,South,Electronics,1,159.59,20,Card,0,127.67,0
89,201,2023-12-28,West,Skincare,1,214,0,COD,0,214,0
90,268,2022-05-08,South,Oralcare,1,350.57,10,Wallet,0,315.51,0
91,33,2023-12-22,West,Haircare,4,207.17,5,Card,0,787.25,0
92,48,2022-04-25,West,Skincare,2,278.68,0,UPI,0,557.36,0
93,62,2022-07-28,North,Makeup,3,191.52,0,Wallet,0,574.56,0
94,216,2023-06-10,West,Oralcare,3,310.63,0,Card,0,931.89,0
95,293,2023-06-05,North,Oralcare,1,304.84,0,UPI,0,304.84,0
96,99,2023-07-06,East,Skincare,1,397.89,0,UPI,0,397.89,0
97,172,2022-08-25,South,Haircare,3,235.95,0,UPI,1,707.85,0
98,214,2022-10-08,West,Skincare,1,303.49,15,Card,0,257.97,1
99,35,2022-12-25,West,Oralcare,3,257.85,20,Wallet,0,618.84,0
100,227,2022-07-20,East,Makeup,4,353.67,0,UPI,0,1414.68,0
101,101,2022-10-05,East,Electronics,2,192.49,0,Card,0,384.98,0
102,131,2022-08-23,South,Skincare,2,309.6,0,Card,1,619.2,1
103,257,2023-05-09,North,Skincare,3,234.42,5,UPI,1,668.1,0
104,5,2022-01-04,South,Makeup,3,244.86,10,Card,0,661.12,0
105,218,2023-10-28,North,Makeup,1,257.34,0,UPI,1,257.34,0
106,255,2023-03-18,East,Haircare,1,270.18,0,Wallet,0,270.18,0
107,283,2022-01-29,South,Skincare,1,240.7,10,Card,0,216.63,0
108,207,2022-04-19,West,Oralcare,2,267.18,5,Card,0,507.64,0
109,15,2023-09-02,East,Makeup,1,376.25,0,UPI,1,376.25,0
110,42,2023-12-28,West,Skincare,2,328.84,5,Card,0,624.8,0
111,179,2022-03-16,North,Skincare,1,319.53,0,Wallet,0,319.53,0
112,63,2022-05-26,West,Makeup,2,213.56,0,UPI,1,427.12,0
113,231,2022-05-08,West,Makeup,1,178.86,10,UPI,0,160.97,0
114,241,2022-02-11,South,Skincare,2,326.42,10,COD,0,587.56,0
115,52,2022-12-22,East,Haircare,2,320.08,0,Wallet,1,640.16,0
116,96,2022-02-10,East,Skincare,1,367.81,15,Card,0,312.64,0
117,222,2022-02-03,North,Haircare,1,201.68,0,COD,0,201.68,0
118,231,2022-01-17,South,Haircare,2,231.64,10,Wallet,0,416.95,0
119,237,2023-11-08,South,Makeup,1,118.84,0,Card,0,118.84,0
120,143,2022-06-02,North,Haircare,1,218.6,15,Card,0,185.81,0
121,171,2023-01-13,South,Clothing,4,329.73,15,UPI,0,1121.08,0
122,29,2023-08-11,North,Haircare,2,212.68,0,Card,0,425.36,0
123,36,2023-08-22,North,Oralcare,4,301.24,15,UPI,0,1024.22,0
124,13,2023-09-21,North,Skincare,1,234.76,10,Wallet,1,211.28,0
125,160,2022-12-08,West,Oralcare,1,275.92,10,Card,1,248.33,0
126,187,2022-01-27,South,Oralcare,3,158.18,0,Wallet,0,474.54,0
127,243,2022-10-14,West,Haircare,2,256.82,10,Card,0,462.28,0
128,86,2023-10-08,South,Clothing,2,20,15,Card,1,34,0
129,284,2022-06-17,South,Makeup,1,235.05,0,Wallet,0,235.05,0
130,66,2023-09-02,South,Makeup,1,119.56,20,Card,0,95.65,0
131,170,2022-09-25,South,Oralcare,1,346.48,0,UPI,1,346.48,0
132,45,2023-03-31,North,Oralcare,1,312.19,0,UPI,1,312.19,0
133,62,2023-11-16,East,Makeup,1,287.33,5,UPI,1,272.96,0
134,134,2023-02-05,North,Skincare,1,371.68,5,Card,0,353.1,0
135,284,2023-04-21,East,Makeup,4,174.09,5,Card,0,661.54,0
136,28,2023-12-03,East,Skincare,1,389.79,0,Wallet,0,389.79,0
137,108,2023-09-26,North,Oralcare,2,324.58,20,COD,0,519.33,0
138,44,2023-07-12,North,Haircare,3,231.08,0,UPI,0,693.24,0
139,286,2023-07-30,East,Skincare,2,340.85,0,UPI,0,681.7,0
140,128,2022-05-10,South,Skincare,1,161.5,0,Card,1,161.5,0
141,231,2022-12-29,North,Makeup,2,184.04,5,Card,1,349.68,0
142,190,2023-12-06,West,Skincare,2,201.31,15,Wallet,0,342.23,1
143,225,2023-11-24,North,Haircare,2,207.68,5,Card,1,394.59,0
144,283,2022-10-19,East,Clothing,3,165.48,10,Card,1,446.8,0
145,121,2023-01-06,West,Oralcare,4,347.85,0,COD,0,1391.4,0
146,116,2022-01-29,North,Makeup,2,229.29,5,Card,0,435.65,0
147,233,2022-05-29,North,Electronics,1,278.2,0,Card,0,278.2,0
148,259,2022-10-23,North,Oralcare,2,204.37,0,Card,0,408.74,0
149,198,2022-01-11,South,Oralcare,1,104.35,0,COD,0,104.35,0
150,137,2023-05-27,North,Haircare,3,271.6,5,Wallet,0,774.06,0
151,165,2023-11-07,East,Skincare,1,97.02,5,UPI,0,92.17,0
152,225,2022-04-23,North,Skincare,1,244.51,10,COD,0,220.06,1
153,234,2022-07-06,South,Makeup,3,140.53,0,Card,1,421.59,0
154,172,2022-08-15,West,Skincare,2,408.98,0,Wallet,0,817.96,1
155,152,2022-11-06,East,Skincare,1,322.91,5,Card,1,306.76,1
156,160,2022-04-08,East,Haircare,1,258.46,0,Card,0,258.46,0
157,96,2022-02-24,South,Oralcare,3,351.1,15,UPI,0,895.31,0
158,233,2023-09-15,East,Haircare,1,182.29,5,UPI,1,173.18,0
159,180,2023-10-26,South,Makeup,3,293.48,0,Card,0,880.44,0
160,113,2023-02-10,South,Clothing,1,265.98,20,Card,0,212.78,0
161,52,2022-03-10,North,Electronics,3,271.12,5,Wallet,1,772.69,0
162,268,2022-11-08,West,Oralcare,3,351.79,0,Card,0,1055.37,0
163,295,2022-10-16,South,Clothing,1,308.6,5,Card,0,293.17,0
164,113,2023-07-02,North,Haircare,1,273.1,0,Card,0,273.1,0
165,101,2022-05-28,South,Clothing,1,117.61,10,Card,1,105.85,0
166,113,2023-04-12,South,Makeup,2,173.2,10,UPI,0,311.76,0
167,81,2022-09-01,West,Skincare,2,240.18,20,Card,0,384.29,0
168,187,2023-05-06,East,Skincare,2,257.47,5,Card,0,489.19,0
169,113,2023-05-22,East,Makeup,1,159.58,0,Wallet,0,159.58,0
170,2,2022-12-31,North,Makeup,1,442.93,10,UPI,1,398.64,0
171,130,2023-04-27,South,Haircare,1,371.31,0,Card,0,371.31,0
172,220,2022-07-20,South,Oralcare,1,298.17,5,Card,0,283.26,0
173,54,2022-06-03,North,Haircare,2,255.76,5,Card,0,485.94,0
174,224,2023-03-26,North,Makeup,3,233.02,0,UPI,1,699.06,0
175,225,2023-05-16,East,Oralcare,2,173.85,0,Wallet,0,347.7,0
176,126,2022-03-14,North,Haircare,1,256.2,15,UPI,1,217.77,1
177,130,2023-12-14,South,Skincare,4,270.62,15,COD,1,920.11,0
178,53,2022-10-23,North,Oralcare,2,150.66,0,UPI,0,301.32,0
179,172,2022-01-17,North,Skincare,4,276.73,0,Wallet,0,1106.92,0
180,218,2023-10-03,North,Skincare,2,237.58,0,Wallet,0,475.16,0
181,160,2022-08-05,West,Electronics,1,97.38,15,Card,1,82.77,0
182,198,2022-03-02,East,Skincare,1,181.17,0,COD,0,181.17,0
183,247,2023-09-08,West,Haircare,2,216.91,10,Card,0,390.44,1
184,203,2022-02-11,South,Electronics,1,401.02,0,Card,1,401.02,0
185,184,2022-01-25,North,Oralcare,1,294.52,5,UPI,0,279.79,0
186,123,2022-02-08,South,Makeup,2,143.16,0,Card,0,286.32,0
187,255,2022-05-11,South,Makeup,2,288.88,10,Wallet,0,519.98,0
188,294,2023-05-13,West,Makeup,2,126.22,0,Wallet,0,252.44,0
189,280,2022-08-17,North,Haircare,1,336.62,5,Card,1,319.79,0
190,98,2022-04-18,South,Skincare,1,212.31,0,UPI,0,212.31,0
191,198,2022-06-21,North,Makeup,2,242.51,10,Card,0,436.52,0
192,240,2023-03-11,South,Clothing,4,356.06,15,Card,1,1210.6,0
193,144,2023-04-23,East,Haircare,2,147.03,0,Wallet,0,294.06,0
194,97,2022-04-12,South,Skincare,4,138.23,15,UPI,1,469.98,0
195,201,2023-06-08,South,Haircare,3,203.31,5,UPI,1,579.43,0
196,124,2022-10-02,South,Oralcare,2,333.07,0,Card,0,666.14,0
197,187,2023-09-05,South,Makeup,1,128.45,0,Wallet,0,128.45,1
198,259,2022-02-13,East,Skincare,2,23.43,0,Card,0,46.86,0
199,148,2022-01-17,West,Oralcare,2,213.91,10,COD,0,385.04,0
200,252,2022-11-26,West,Haircare,2,294.14,10,Card,0,529.45,0
201,147,2023-07-23,East,Haircare,1,346.02,0,UPI,0,346.02,0
202,148,2023-05-12,South,Skincare,2,212.95,5,Card,0,404.6,0
203,199,2022-01-12,East,Makeup,1,217.09,10,Card,1,195.38,1
204,128,2022-11-14,South,Makeup,2,342.31,15,Wallet,0,581.93,0
205,39,2023-08-15,North,Skincare,1,100.42,5,UPI,0,95.4,0
206,129,2022-08-04,West,Skincare,3,218.92,20,Wallet,0,525.41,0
207,267,2022-12-05,North,Makeup,1,265.23,5,COD,1,251.97,0
208,151,2023-10-23,West,Oralcare,1,285.94,0,Wallet,0,285.94,0
209,298,2022-03-22,South,Clothing,1,209.22,10,Wallet,1,188.3,0
210,99,2023-12-28,East,Oralcare,2,252.76,0,Card,0,505.52,1
211,263,2023-04-30,East,Electronics,1,50.93,0,UPI,0,50.93,1
212,252,2023-01-09,West,Skincare,1,197.34,0,Card,0,197.34,0
213,144,2023-12-11,East,Clothing,2,286.28,10,UPI,0,515.3,0
214,112,2022-07-19,East,Makeup,1,171.42,10,COD,0,154.28,0
215,60,2023-06-21,North,Clothing,4,254.72,0,COD,0,1018.88,1
216,2,2023-04-11,South,Clothing,4,285.75,0,Wallet,0,1143,0
217,254,2022-03-30,North,Oralcare,2,222.6,0,UPI,1,445.2,0
218,140,2022-09-25,East,Clothing,1,263.64,5,UPI,0,250.46,0
219,37,2023-10-17,South,Haircare,2,172.98,0,Card,1,345.96,0
220,160,2023-07-25,East,Skincare,1,233.47,10,Wallet,0,210.12,0
221,9,2023-05-04,North,Skincare,1,298.82,0,Card,0,298.82,0
222,233,2023-06-22,North,Haircare,1,262.56,0,Wallet,0,262.56,0
223,99,2022-02-16,East,Makeup,4,203.08,0,Card,0,812.32,0
224,147,2022-10-15,North,Haircare,1,267.94,0,Card,0,267.94,0
225,208,2022-01-16,North,Clothing,2,307.17,15,Card,0,522.19,0
226,131,2023-12-12,North,Makeup,2,86,0,Card,0,172,0
227,152,2023-02-05,West,Oralcare,1,342.73,0,Wallet,1,342.73,0
228,54,2022-03-27,East,Electronics,1,223.1,0,Card,0,223.1,0
229,120,2022-09-07,South,Electronics,4,284.04,0,Wallet,1,1136.16,0
230,161,2023-01-26,South,Clothing,2,345.78,0,Card,0,691.56,0
231,116,2022-12-01,South,Haircare,2,140.27,0,Wallet,0,280.54,0
232,75,2023-09-21,East,Clothing,1,193.24,5,Wallet,0,183.58,0
233,113,2023-06-03,East,Oralcare,1,226.92,5,Wallet,0,215.57,0
234,104,2022-05-17,North,Makeup,1,187.3,0,UPI,0,187.3,0
235,254,2023-11-19,North,Haircare,1,388.79,0,Card,0,388.79,0
236,227,2023-05-13,North,Oralcare,1,181.46,20,UPI,0,145.17,0
237,112,2023-12-28,East,Skincare,3,205.56,0,Card,0,616.68,0
238,99,2023-04-22,East,Haircare,1,266.35,0,Wallet,0,266.35,0
239,153,2023-08-17,North,Oralcare,1,153.83,0,Wallet,0,153.83,0
240,194,2022-08-11,North,Makeup,2,218.35,0,Card,0,436.7,0
241,163,2023-01-07,North,Haircare,3,275.4,10,UPI,1,743.58,0
242,208,2023-02-06,West,Oralcare,1,223.37,0,Wallet,1,223.37,1
243,169,2023-03-19,South,Haircare,2,242.53,10,Card,0,436.55,0
244,161,2023-05-05,East,Makeup,1,207.65,0,Card,1,207.65,0
245,68,2023-09-07,East,Makeup,1,128.84,0,Card,1,128.84,0
246,289,2022-09-30,South,Skincare,1,275.73,10,COD,0,248.16,0
247,277,2023-06-10,North,Electronics,3,390.39,0,UPI,0,1171.17,0
248,135,2022-06-08,North,Skincare,1,251.47,5,Card,1,238.9,0
249,195,2022-06-01,East,Haircare,1,268.02,0,Card,0,268.02,0
250,128,2023-09-12,East,Skincare,1,305.42,10,Wallet,1,274.88,1
251,33,2022-07-07,East,Skincare,3,148.45,0,UPI,0,445.35,0
252,176,2022-04-08,South,Oralcare,1,386.2,15,Card,0,328.27,0
253,22,2022-05-11,North,Oralcare,1,266.19,0,Card,0,266.19,1
254,238,2022-06-20,West,Makeup,1,380.55,15,UPI,0,323.47,0
255,158,2022-07-02,East,Skincare,1,191.36,0,Card,1,191.36,0
256,38,2022-12-30,South,Makeup,2,395.44,10,Card,1,711.79,0
257,230,2022-02-08,West,Haircare,2,312.01,0,COD,0,624.02,0
258,51,2023-06-11,East,Oralcare,1,294.24,15,Wallet,0,250.1,0
259,264,2023-05-12,South,Makeup,1,268.72,0,Card,1,268.72,0
260,283,2023-05-31,East,Skincare,1,230.12,0,Card,0,230.12,0
261,27,2022-12-15,East,Skincare,1,346.04,0,Card,0,346.04,0
262,226,2023-02-01,East,Electronics,1,261.23,0,Card,0,261.23,1
263,277,2023-12-23,North,Clothing,3,92.63,0,UPI,1,277.89,0
264,286,2022-06-10,South,Makeup,4,160.63,15,Card,1,546.14,0
265,97,2022-01-16,West,Oralcare,4,235.13,20,UPI,0,752.42,1
266,284,2023-05-08,North,Skincare,3,274.8,0,COD,0,824.4,0
267,147,2023-03-02,South,Skincare,2,245.47,15,Card,1,417.3,0
268,4,2022-04-18,South,Oralcare,2,347.52,5,Card,0,660.29,0
269,35,2023-03-26,South,Electronics,1,93.91,0,Wallet,0,93.91,0
270,192,2022-11-07,East,Clothing,2,261.49,10,COD,0,470.68,0
271,49,2022-06-19,West,Haircare,1,104.56,5,UPI,1,99.33,0
272,17,2023-06-30,North,Skincare,1,310.78,20,Card,0,248.62,1
273,172,2023-02-18,North,Oralcare,3,242.44,0,UPI,0,727.32,1
274,220,2022-09-08,North,Skincare,1,283.57,5,Wallet,0,269.39,1
275,158,2022-05-21,West,Haircare,1,180.89,0,COD,0,180.89,0
276,46,2022-10-01,East,Skincare,4,352.36,0,Card,0,1409.44,0
277,6,2023-02-20,South,Oralcare,1,333.34,0,Wallet,0,333.34,0
278,99,2023-08-31,East,Skincare,1,296.68,20,UPI,0,237.34,0
279,233,2022-02-08,West,Makeup,4,239.64,10,Card,0,862.7,0
280,37,2022-01-29,West,Electronics,2,296.39,10,Wallet,0,533.5,1
281,280,2023-04-22,West,Makeup,2,193.45,5,Card,0,367.55,0
282,181,2022-11-14,North,Haircare,1,318.44,0,Card,1,318.44,0
283,95,2022-09-02,East,Skincare,1,381.96,0,Card,1,381.96,0
284,99,2023-11-28,South,Makeup,3,335.65,0,COD,0,1006.95,1
285,188,2022-09-29,West,Makeup,2,191.63,0,Card,1,383.26,0
286,116,2023-03-16,East,Makeup,2,278.91,10,Wallet,0,502.04,0
287,191,2022-08-27,East,Electronics,1,146.55,5,UPI,1,139.22,0
288,253,2023-01-12,East,Skincare,1,295.79,0,Card,0,295.79,0
289,161,2022-09-23,North,Clothing,4,286.05,0,Wallet,0,1144.2,0
290,256,2022-12-25,South,Haircare,1,100.41,0,UPI,0,100.41,0
291,128,2022-12-06,West,Skincare,2,157.06,0,UPI,0,314.12,0
292,18,2023-01-24,West,Haircare,1,227.35,15,Wallet,1,193.25,0
293,281,2023-07-31,North,Haircare,2,225.93,5,UPI,0,429.27,0
294,223,2023-11-20,North,Oralcare,4,153.24,10,Card,0,551.66,0
295,54,2022-01-03,North,Skincare,2,281.12,0,COD,0,562.24,0
296,58,2023-03-05,East,Skincare,1,270.12,0,Card,0,270.12,0
297,174,2022-05-22,East,Electronics,2,234.46,0,UPI,0,468.92,1
298,280,2023-01-11,North,Electronics,3,189.54,15,Card,0,483.33,0
299,114,2023-11-01,South,Electronics,1,333.9,10,COD,1,300.51,0
300,288,2022-11-20,West,Skincare,3,382.43,0,UPI,0,1147.29,0
301,151,2022-05-26,East,Oralcare,2,211.32,5,UPI,0,401.51,0
302,127,2022-10-20,South,Haircare,3,201.03,0,Card,1,603.09,0
303,155,2023-10-27,South,Haircare,2,289.3,5,Card,0,549.67,0
304,273,2023-03-08,South,Skincare,1,221.36,15,Wallet,0,188.16,0
305,104,2023-12-06,South,Haircare,1,238.85,5,UPI,0,226.91,0
306,299,2023-08-08,South,Makeup,1,309.17,5,Card,1,293.71,0
307,246,2023-02-03,East,Skincare,4,97.25,0,COD,0,389,0
308,176,2022-12-10,West,Electronics,3,355.46,0,UPI,1,1066.38,0
309,39,2022-05-20,East,Skincare,2,255.81,0,Card,1,511.62,0
310,170,2022-07-06,East,Makeup,1,217.08,0,UPI,0,217.08,0
311,247,2022-03-02,North,Makeup,1,242.86,10,Wallet,0,218.57,1
312,26,2023-01-15,South,Electronics,3,246.99,10,Wallet,0,666.87,0
313,13,2023-12-11,North,Haircare,1,111.5,0,Card,0,111.5,0
314,36,2023-03-16,North,Skincare,1,369.6,10,Wallet,1,332.64,0
315,173,2022-11-15,East,Oralcare,2,253.31,0,UPI,1,506.62,1
316,20,2022-10-29,West,Oralcare,1,285.44,0,Card,0,285.44,0
317,264,2022-12-10,North,Skincare,1,326.12,0,Wallet,0,326.12,0
318,142,2022-01-11,South,Oralcare,1,168.31,0,UPI,0,168.31,0
319,143,2022-03-03,East,Oralcare,1,287.88,0,UPI,0,287.88,1
320,92,2022-08-14,North,Oralcare,4,228.59,0,Card,0,914.36,0
321,288,2022-06-02,South,Makeup,1,317.74,0,UPI,0,317.74,0
322,215,2023-12-12,East,Electronics,1,79.82,20,Wallet,0,63.86,0
323,51,2023-07-18,East,Haircare,1,242.07,0,Card,0,242.07,0
324,153,2023-07-25,North,Skincare,3,201.77,0,Card,0,605.31,0
325,186,2023-08-07,South,Skincare,1,284.58,0,Wallet,1,284.58,0
326,63,2023-10-22,East,Makeup,2,287.6,5,UPI,1,546.44,0
327,190,2023-07-29,South,Makeup,1,193.39,0,Card,0,193.39,0
328,125,2022-11-06,North,Oralcare,1,193.03,10,UPI,0,173.73,0
329,150,2022-08-31,East,Makeup,1,241.15,5,Card,0,229.09,0
330,58,2023-05-08,North,Skincare,3,178.27,5,Wallet,0,508.07,0
331,180,2023-01-01,East,Haircare,3,317.36,5,COD,0,904.48,0
332,170,2022-11-26,North,Makeup,1,220.46,0,UPI,1,220.46,0
333,271,2022-04-17,West,Clothing,2,20,0,Card,0,40,0
